,x,y,z,qx,qy,qz,qw,time,name
26,1.8754156168842575,2.054698512008855,0.43660483049351806,0.0,0.0,-0.715062433949817,0.6990605950515045,1584271071.5120533,object_2
27,-2.029890538356244,0.17722422117137082,0.6495253076977816,0.0,0.0,0.15247052855084342,0.9883080177370952,1584271072.3823764,object_2
28,1.9173178164229252,2.056301189187523,0.46587556410975695,0.0,0.0,-0.736049420347629,0.6769278032448656,1584271072.4159954,object_2
29,4.953345722914003,1.077290992616219,1.4824125463998379,0.0,0.0,0.9985801063562405,0.05327073483217056,1584271072.650582,object_2
30,1.853766484038554,2.1010912154464894,0.4433721256970373,0.0,0.0,-0.6969792943612738,0.7170912516769821,1584271074.7618067,object_1
31,1.8747718225905454,2.136527650650858,0.4313054092514089,0.0,0.0,-0.7115087440602818,0.7026772424988307,1584271073.2543936,object_2
32,1.881486953181353,2.033602614876234,0.48884034555163086,0.0,0.0,-0.7131741530239367,0.7009868953543928,1584271075.0303845,object_1
33,1.8723324457976147,2.1130045530311956,0.467682573254838,0.0,0.0,-0.7104353763210212,0.70376244292489,1584271073.287568,object_2
34,1.8837300137340014,2.0280023533011033,0.4561632840310753,0.0,0.0,-0.7162690542742131,0.6978242199072231,1584271075.9349527,object_1
35,1.9013063916279538,2.0752631963934838,0.4574552735171342,0.0,0.0,-0.7253298382934072,0.6884015003479145,1584271073.8904705,object_2
36,1.8824628805100838,2.0256278705862356,0.4617443248029608,0.0,0.0,-0.7153188014687125,0.6987982629238317,1584271076.1695247,object_1
37,1.8641968662177022,2.111090106631777,0.43650195033246286,0.0,0.0,-0.7028735327919674,0.7113148366936677,1584271074.7282906,object_2
38,1.8833973785691644,2.0289318347943306,0.4614140469146262,0.0,0.0,-0.7157437795057366,0.6983629730296728,1584271076.2031739,object_1
39,1.8563244450250784,2.1357533607199564,0.44816551411867445,0.0,0.0,-0.700603652988756,0.7135506439061006,1584271076.3043401,object_1
40,1.8565518047947427,2.1369274604275432,0.4460920667950933,0.0,0.0,-0.7008148167931106,0.7133432501700978,1584271076.40437,object_1
41,1.863006355158447,2.1371812306900746,0.4469978657150917,0.0,0.0,-0.7040805192013699,0.710120146511229,1584271076.5382001,object_1
42,1.8783690598150429,2.1843827851676907,0.47101510273680525,0.0,0.0,-0.7135002015699355,0.700655023788213,1584271077.5437145,object_2
43,1.8702671944599332,2.1657417813023114,0.43232735431326974,0.0,0.0,-0.7077906374645759,0.7064222628976873,1584271076.8063345,object_1
44,1.8915004905592976,2.0418514332264732,0.5091806160626462,0.0,0.0,-0.7225734980425035,0.6912941052306321,1584271077.6107466,object_2
45,1.864641277183703,1.968827882323573,0.5742850721250219,0.0,0.0,-0.7111294499989091,0.7030610964519719,1584271077.845676,object_1
46,1.8397191645343804,1.9498243839092528,0.5941403226057045,0.0,0.0,-0.6962484217838637,0.7178009021751638,1584271077.8791919,object_1
47,1.8557886589733255,1.9614562877024249,0.570706060247982,0.0,0.0,-0.7068524117957099,0.7073610591053117,1584271077.9463904,object_2
48,1.8166154321450383,1.925527211052657,0.6289295018814857,0.0,0.0,-0.6857017004499909,0.727882667742536,1584271078.2147865,object_1
49,1.8391757928609864,1.8742265519573964,0.6050991220486389,0.0,0.0,-0.6987934767078607,0.715323477114054,1584271078.2483182,object_2
50,1.835992857492529,1.8719493661350965,0.6276940803048505,0.0,0.0,-0.6977176446904291,0.7163728695921142,1584271078.3153734,object_2
51,1.8329205954644476,1.802044755195956,0.6272747294528187,0.0,0.0,-0.6964054706118938,0.7176485354975837,1584271078.51586,object_2
52,1.8631708438585382,1.7905457835267649,0.630813145958818,0.0,0.0,-0.7177278866191084,0.696323689651062,1584271078.5492253,object_1
53,1.856618264998806,1.7626845056658174,0.6348067588330709,0.0,0.0,-0.714721076533494,0.6994095958440972,1584271078.6497734,object_1
54,1.842822305838288,1.7577408203143596,0.6626580179397421,0.0,0.0,-0.706582542978803,0.7076306310198902,1584271078.8843837,object_1
55,1.8365164466657968,1.6965265512803878,0.6464200571693137,0.0,0.0,-0.7023878987049207,0.7117943802481769,1584271078.9178996,object_1
56,1.8375289771168328,1.6525064657658277,0.7655551365419231,0.0,0.0,-0.7034246752629632,0.7107698124084864,1584271079.0184476,object_1
