1.052097431766494395e-01,1.052097431766494395e-01,1.052097431766494395e-01,1.052097431766494395e-01,1.052097431766494395e-01,1.052097431766494395e-01,1.052097431766494395e-01,1.052097431766494395e-01
1.051626626883148674e-01,1.051626626883148674e-01,1.051626626883148674e-01,1.051626626883148674e-01,1.051626626883148674e-01,1.051626626883148674e-01,1.051626626883148674e-01,1.051626626883148674e-01
1.051407295925343988e-01,1.051407295925343988e-01,1.051407295925343988e-01,1.051407295925343988e-01,1.051407295925343988e-01,1.051407295925343988e-01,1.051407295925343988e-01,1.051407295925343988e-01
1.051326036804880459e-01,1.051326036804880459e-01,1.051326036804880459e-01,1.051326036804880459e-01,1.051326036804880459e-01,1.051326036804880459e-01,1.051326036804880459e-01,1.051326036804880459e-01
1.051300216832942169e-01,1.051300216832942169e-01,1.051300216832942169e-01,1.051300216832942169e-01,1.051300216832942169e-01,1.051300216832942169e-01,1.051300216832942169e-01,1.051300216832942169e-01
1.051293395839820732e-01,1.051293395839820732e-01,1.051293395839820732e-01,1.051293395839820732e-01,1.051293395839820732e-01,1.051293395839820732e-01,1.051293395839820732e-01,1.051293395839820732e-01
1.051312938004684838e-01,1.051312938004684838e-01,1.051312938004684838e-01,1.051312938004684838e-01,1.051312938004684838e-01,1.051312938004684838e-01,1.051312938004684838e-01,1.051312938004684838e-01
1.051335101757331358e-01,1.051335101757331358e-01,1.051335101757331358e-01,1.051335101757331358e-01,1.051335101757331358e-01,1.051335101757331358e-01,1.051335101757331358e-01,1.051335101757331358e-01
1.060860741772557958e-01,1.060860741772557958e-01,1.060860741772557958e-01,1.060860741772557958e-01,1.060860741772557958e-01,1.060860741772557958e-01,1.060860741772557958e-01,1.060860741772557958e-01
1.074833437533015967e-01,1.074833437533015967e-01,1.074833437533015967e-01,1.074833437533015967e-01,1.074833437533015967e-01,1.074833437533015967e-01,1.074833437533015967e-01,1.074833437533015967e-01
1.241197300714702578e-01,1.241197300714702578e-01,1.241197300714702578e-01,1.241197300714702578e-01,1.241197300714702578e-01,1.241197300714702578e-01,1.241197300714702578e-01,1.241197300714702578e-01
7.939463089749096980e-01,7.939463089749096980e-01,7.939463089749096980e-01,7.939463089749096980e-01,7.939463089749096980e-01,7.939463089749096980e-01,7.939463089749096980e-01,7.939463089749096980e-01
1.704489405442018324e+00,1.704489405442018324e+00,1.704489405442018324e+00,1.704489405442018324e+00,1.704489405442018324e+00,1.704489405442018324e+00,1.704489405442018324e+00,1.704489405442018324e+00
2.007426721641877521e+00,2.007426721641877521e+00,2.007426721641877521e+00,2.007426721641877521e+00,2.007426721641877521e+00,2.007426721641877521e+00,2.007426721641877521e+00,2.007426721641877521e+00
2.168586369569766248e+00,2.168586369569766248e+00,2.168586369569766248e+00,2.168586369569766248e+00,2.168586369569766248e+00,2.168586369569766248e+00,2.168586369569766248e+00,2.168586369569766248e+00
2.327217722126533772e+00,2.327217722126533772e+00,2.327217722126533772e+00,2.327217722126533772e+00,2.327217722126533772e+00,2.327217722126533772e+00,2.327217722126533772e+00,2.327217722126533772e+00
2.496307279609936813e+00,2.496307279609936813e+00,2.496307279609936813e+00,2.496307279609936813e+00,2.496307279609936813e+00,2.496307279609936813e+00,2.496307279609936813e+00,2.496307279609936813e+00
2.676300033615007123e+00,2.676300033615007123e+00,2.676300033615007123e+00,2.676300033615007123e+00,2.676300033615007123e+00,2.676300033615007123e+00,2.676300033615007123e+00,2.676300033615007123e+00
