1.238932510937105214e-01,1.238932510937105214e-01,1.238932510937105214e-01,1.238932510937105214e-01,1.238932510937105214e-01,1.238932510937105214e-01,1.238932510937105214e-01,1.238932510937105214e-01
1.230453196997594034e-01,1.230453196997594034e-01,1.230453196997594034e-01,1.230453196997594034e-01,1.230453196997594034e-01,1.230453196997594034e-01,1.230453196997594034e-01,1.230453196997594034e-01
1.227175072212105533e-01,1.227175072212105533e-01,1.227175072212105533e-01,1.227175072212105533e-01,1.227175072212105533e-01,1.227175072212105533e-01,1.227175072212105533e-01,1.227175072212105533e-01
1.226219327362230160e-01,1.226219327362230160e-01,1.226219327362230160e-01,1.226219327362230160e-01,1.226219327362230160e-01,1.226219327362230160e-01,1.226219327362230160e-01,1.226219327362230160e-01
1.225954837526614938e-01,1.225954837526614938e-01,1.225954837526614938e-01,1.225954837526614938e-01,1.225954837526614938e-01,1.225954837526614938e-01,1.225954837526614938e-01,1.225954837526614938e-01
1.225953156804848732e-01,1.225953156804848732e-01,1.225953156804848732e-01,1.225953156804848732e-01,1.225953156804848732e-01,1.225953156804848732e-01,1.225953156804848732e-01,1.225953156804848732e-01
1.225947571314236484e-01,1.225947571314236484e-01,1.225947571314236484e-01,1.225947571314236484e-01,1.225947571314236484e-01,1.225947571314236484e-01,1.225947571314236484e-01,1.225947571314236484e-01
1.226192451301812980e-01,1.226192451301812980e-01,1.226192451301812980e-01,1.226192451301812980e-01,1.226192451301812980e-01,1.226192451301812980e-01,1.226192451301812980e-01,1.226192451301812980e-01
1.226306852402103686e-01,1.226306852402103686e-01,1.226306852402103686e-01,1.226306852402103686e-01,1.226306852402103686e-01,1.226306852402103686e-01,1.226306852402103686e-01,1.226306852402103686e-01
1.228016754064356064e-01,1.228016754064356064e-01,1.228016754064356064e-01,1.228016754064356064e-01,1.228016754064356064e-01,1.228016754064356064e-01,1.228016754064356064e-01,1.228016754064356064e-01
1.230567265602076077e-01,1.230567265602076077e-01,1.230567265602076077e-01,1.230567265602076077e-01,1.230567265602076077e-01,1.230567265602076077e-01,1.230567265602076077e-01,1.230567265602076077e-01
1.318288483064407046e-01,1.318288483064407046e-01,1.318288483064407046e-01,1.318288483064407046e-01,1.318288483064407046e-01,1.318288483064407046e-01,1.318288483064407046e-01,1.318288483064407046e-01
8.008246161416536779e-01,8.008246161416536779e-01,8.008246161416536779e-01,8.008246161416536779e-01,8.008246161416536779e-01,8.008246161416536779e-01,8.008246161416536779e-01,8.008246161416536779e-01
1.653192857575959351e+00,1.653192857575959351e+00,1.653192857575959351e+00,1.653192857575959351e+00,1.653192857575959351e+00,1.653192857575959351e+00,1.653192857575959351e+00,1.653192857575959351e+00
1.920129399150482641e+00,1.920129399150482641e+00,1.920129399150482641e+00,1.920129399150482641e+00,1.920129399150482641e+00,1.920129399150482641e+00,1.920129399150482641e+00,1.920129399150482641e+00
2.055848101804258476e+00,2.055848101804258476e+00,2.055848101804258476e+00,2.055848101804258476e+00,2.055848101804258476e+00,2.055848101804258476e+00,2.055848101804258476e+00,2.055848101804258476e+00
2.188005911466461839e+00,2.188005911466461839e+00,2.188005911466461839e+00,2.188005911466461839e+00,2.188005911466461839e+00,2.188005911466461839e+00,2.188005911466461839e+00,2.188005911466461839e+00
2.328262117113808927e+00,2.328262117113808927e+00,2.328262117113808927e+00,2.328262117113808927e+00,2.328262117113808927e+00,2.328262117113808927e+00,2.328262117113808927e+00,2.328262117113808927e+00
