1.070452781513588913e-01,1.070452781513588913e-01,1.070452781513588913e-01,1.070452781513588913e-01,1.070452781513588913e-01,1.070452781513588913e-01,1.070452781513588913e-01,1.070452781513588913e-01
1.069605215835878198e-01,1.069605215835878198e-01,1.069605215835878198e-01,1.069605215835878198e-01,1.069605215835878198e-01,1.069605215835878198e-01,1.069605215835878198e-01,1.069605215835878198e-01
1.069219007869577354e-01,1.069219007869577354e-01,1.069219007869577354e-01,1.069219007869577354e-01,1.069219007869577354e-01,1.069219007869577354e-01,1.069219007869577354e-01,1.069219007869577354e-01
1.069075008001050264e-01,1.069075008001050264e-01,1.069075008001050264e-01,1.069075008001050264e-01,1.069075008001050264e-01,1.069075008001050264e-01,1.069075008001050264e-01,1.069075008001050264e-01
1.069026174960185926e-01,1.069026174960185926e-01,1.069026174960185926e-01,1.069026174960185926e-01,1.069026174960185926e-01,1.069026174960185926e-01,1.069026174960185926e-01,1.069026174960185926e-01
1.069009911377065691e-01,1.069009911377065691e-01,1.069009911377065691e-01,1.069009911377065691e-01,1.069009911377065691e-01,1.069009911377065691e-01,1.069009911377065691e-01,1.069009911377065691e-01
1.069004916024596241e-01,1.069004916024596241e-01,1.069004916024596241e-01,1.069004916024596241e-01,1.069004916024596241e-01,1.069004916024596241e-01,1.069004916024596241e-01,1.069004916024596241e-01
1.069002718982119404e-01,1.069002718982119404e-01,1.069002718982119404e-01,1.069002718982119404e-01,1.069002718982119404e-01,1.069002718982119404e-01,1.069002718982119404e-01,1.069002718982119404e-01
1.069003881536900735e-01,1.069003881536900735e-01,1.069003881536900735e-01,1.069003881536900735e-01,1.069003881536900735e-01,1.069003881536900735e-01,1.069003881536900735e-01,1.069003881536900735e-01
1.069004502483039687e-01,1.069004502483039687e-01,1.069004502483039687e-01,1.069004502483039687e-01,1.069004502483039687e-01,1.069004502483039687e-01,1.069004502483039687e-01,1.069004502483039687e-01
1.069009012433070893e-01,1.069009012433070893e-01,1.069009012433070893e-01,1.069009012433070893e-01,1.069009012433070893e-01,1.069009012433070893e-01,1.069009012433070893e-01,1.069009012433070893e-01
1.074121740837199468e-01,1.074121740837199468e-01,1.074121740837199468e-01,1.074121740837199468e-01,1.074121740837199468e-01,1.074121740837199468e-01,1.074121740837199468e-01,1.074121740837199468e-01
1.074138116273388732e-01,1.074138116273388732e-01,1.074138116273388732e-01,1.074138116273388732e-01,1.074138116273388732e-01,1.074138116273388732e-01,1.074138116273388732e-01,1.074138116273388732e-01
1.074151712837192463e-01,1.074151712837192463e-01,1.074151712837192463e-01,1.074151712837192463e-01,1.074151712837192463e-01,1.074151712837192463e-01,1.074151712837192463e-01,1.074151712837192463e-01
1.074149061450953013e-01,1.074149061450953013e-01,1.074149061450953013e-01,1.074149061450953013e-01,1.074149061450953013e-01,1.074149061450953013e-01,1.074149061450953013e-01,1.074149061450953013e-01
1.080094594021829835e-01,1.080094594021829835e-01,1.080094594021829835e-01,1.080094594021829835e-01,1.080094594021829835e-01,1.080094594021829835e-01,1.080094594021829835e-01,1.080094594021829835e-01
1.087071475967604783e-01,1.087071475967604783e-01,1.087071475967604783e-01,1.087071475967604783e-01,1.087071475967604783e-01,1.087071475967604783e-01,1.087071475967604783e-01,1.087071475967604783e-01
1.087099320357083343e-01,1.087099320357083343e-01,1.087099320357083343e-01,1.087099320357083343e-01,1.087099320357083343e-01,1.087099320357083343e-01,1.087099320357083343e-01,1.087099320357083343e-01
1.087114721512989490e-01,1.087114721512989490e-01,1.087114721512989490e-01,1.087114721512989490e-01,1.087114721512989490e-01,1.087114721512989490e-01,1.087114721512989490e-01,1.087114721512989490e-01
1.087142141068397905e-01,1.087142141068397905e-01,1.087142141068397905e-01,1.087142141068397905e-01,1.087142141068397905e-01,1.087142141068397905e-01,1.087142141068397905e-01,1.087142141068397905e-01
1.087184224152224488e-01,1.087184224152224488e-01,1.087184224152224488e-01,1.087184224152224488e-01,1.087184224152224488e-01,1.087184224152224488e-01,1.087184224152224488e-01,1.087184224152224488e-01
1.134104728134843754e-01,1.134104728134843754e-01,1.134104728134843754e-01,1.134104728134843754e-01,1.134104728134843754e-01,1.134104728134843754e-01,1.134104728134843754e-01,1.134104728134843754e-01
1.134460953226152924e-01,1.134460953226152924e-01,1.134460953226152924e-01,1.134460953226152924e-01,1.134460953226152924e-01,1.134460953226152924e-01,1.134460953226152924e-01,1.134460953226152924e-01
1.227206050480162958e-01,1.227206050480162958e-01,1.227206050480162958e-01,1.227206050480162958e-01,1.227206050480162958e-01,1.227206050480162958e-01,1.227206050480162958e-01,1.227206050480162958e-01
1.299730561113392469e-01,1.299730561113392469e-01,1.299730561113392469e-01,1.299730561113392469e-01,1.299730561113392469e-01,1.299730561113392469e-01,1.299730561113392469e-01,1.299730561113392469e-01
1.462402733232011087e-01,1.462402733232011087e-01,1.462402733232011087e-01,1.462402733232011087e-01,1.462402733232011087e-01,1.462402733232011087e-01,1.462402733232011087e-01,1.462402733232011087e-01
