1.317638337657740522e-01,1.317638337657740522e-01,1.317638337657740522e-01,1.317638337657740522e-01,1.317638337657740522e-01,1.317638337657740522e-01,1.317638337657740522e-01
1.347069366008213365e-01,1.347069366008213365e-01,1.347069366008213365e-01,1.347069366008213365e-01,1.347069366008213365e-01,1.347069366008213365e-01,1.347069366008213365e-01
1.382894254020925473e-01,1.382894254020925473e-01,1.382894254020925473e-01,1.382894254020925473e-01,1.382894254020925473e-01,1.382894254020925473e-01,1.382894254020925473e-01
1.416095956814729107e-01,1.416095956814729107e-01,1.416095956814729107e-01,1.416095956814729107e-01,1.416095956814729107e-01,1.416095956814729107e-01,1.416095956814729107e-01
1.437758287768247101e-01,1.437758287768247101e-01,1.437758287768247101e-01,1.437758287768247101e-01,1.437758287768247101e-01,1.437758287768247101e-01,1.437758287768247101e-01
1.442678324866051298e-01,1.442678324866051298e-01,1.442678324866051298e-01,1.442678324866051298e-01,1.442678324866051298e-01,1.442678324866051298e-01,1.442678324866051298e-01
1.432731876421939887e-01,1.432731876421939887e-01,1.432731876421939887e-01,1.432731876421939887e-01,1.432731876421939887e-01,1.432731876421939887e-01,1.432731876421939887e-01
1.419112310056789283e-01,1.419112310056789283e-01,1.419112310056789283e-01,1.419112310056789283e-01,1.419112310056789283e-01,1.419112310056789283e-01,1.419112310056789283e-01
1.422812594876177172e-01,1.422812594876177172e-01,1.422812594876177172e-01,1.422812594876177172e-01,1.422812594876177172e-01,1.422812594876177172e-01,1.422812594876177172e-01
1.473126572844876137e-01,1.473126572844876137e-01,1.473126572844876137e-01,1.473126572844876137e-01,1.473126572844876137e-01,1.473126572844876137e-01,1.473126572844876137e-01
1.604394463325888864e-01,1.604394463325888864e-01,1.604394463325888864e-01,1.604394463325888864e-01,1.604394463325888864e-01,1.604394463325888864e-01,1.604394463325888864e-01
1.851597678135021852e-01,1.851597678135021852e-01,1.851597678135021852e-01,1.851597678135021852e-01,1.851597678135021852e-01,1.851597678135021852e-01,1.851597678135021852e-01
2.245629259085717422e-01,2.245629259085717422e-01,2.245629259085717422e-01,2.245629259085717422e-01,2.245629259085717422e-01,2.245629259085717422e-01,2.245629259085717422e-01
2.809092290348189636e-01,2.809092290348189636e-01,2.809092290348189636e-01,2.809092290348189636e-01,2.809092290348189636e-01,2.809092290348189636e-01,2.809092290348189636e-01
3.553321060138614484e-01,3.553321060138614484e-01,3.553321060138614484e-01,3.553321060138614484e-01,3.553321060138614484e-01,3.553321060138614484e-01,3.553321060138614484e-01
4.477035775483955149e-01,4.477035775483955149e-01,4.477035775483955149e-01,4.477035775483955149e-01,4.477035775483955149e-01,4.477035775483955149e-01,4.477035775483955149e-01
5.566708143860523705e-01,5.566708143860523705e-01,5.566708143860523705e-01,5.566708143860523705e-01,5.566708143860523705e-01,5.566708143860523705e-01,5.566708143860523705e-01
6.798410839116968418e-01,6.798410839116968418e-01,6.798410839116968418e-01,6.798410839116968418e-01,6.798410839116968418e-01,6.798410839116968418e-01,6.798410839116968418e-01
8.140707452316746640e-01,8.140707452316746640e-01,8.140707452316746640e-01,8.140707452316746640e-01,8.140707452316746640e-01,8.140707452316746640e-01,8.140707452316746640e-01
9.558038909678998607e-01,9.558038909678998607e-01,9.558038909678998607e-01,9.558038909678998607e-01,9.558038909678998607e-01,9.558038909678998607e-01,9.558038909678998607e-01
1.101407808835574542e+00,1.101407808835574542e+00,1.101407808835574542e+00,1.101407808835574542e+00,1.101407808835574542e+00,1.101407808835574542e+00,1.101407808835574542e+00
1.247462781202102633e+00,1.247462781202102633e+00,1.247462781202102633e+00,1.247462781202102633e+00,1.247462781202102633e+00,1.247462781202102633e+00,1.247462781202102633e+00
1.390979229009872142e+00,1.390979229009872142e+00,1.390979229009872142e+00,1.390979229009872142e+00,1.390979229009872142e+00,1.390979229009872142e+00,1.390979229009872142e+00
1.529531627225310331e+00,1.529531627225310331e+00,1.529531627225310331e+00,1.529531627225310331e+00,1.529531627225310331e+00,1.529531627225310331e+00,1.529531627225310331e+00
1.661312761660724391e+00,1.661312761660724391e+00,1.661312761660724391e+00,1.661312761660724391e+00,1.661312761660724391e+00,1.661312761660724391e+00,1.661312761660724391e+00
1.785121871713158725e+00,1.785121871713158725e+00,1.785121871713158725e+00,1.785121871713158725e+00,1.785121871713158725e+00,1.785121871713158725e+00,1.785121871713158725e+00
1.900305301444973338e+00,1.900305301444973338e+00,1.900305301444973338e+00,1.900305301444973338e+00,1.900305301444973338e+00,1.900305301444973338e+00,1.900305301444973338e+00
2.006669082765142775e+00,2.006669082765142775e+00,2.006669082765142775e+00,2.006669082765142775e+00,2.006669082765142775e+00,2.006669082765142775e+00,2.006669082765142775e+00
2.104380462394829010e+00,2.104380462394829010e+00,2.104380462394829010e+00,2.104380462394829010e+00,2.104380462394829010e+00,2.104380462394829010e+00,2.104380462394829010e+00
2.193871312333840251e+00,2.193871312333840251e+00,2.193871312333840251e+00,2.193871312333840251e+00,2.193871312333840251e+00,2.193871312333840251e+00,2.193871312333840251e+00
2.275751748954917275e+00,2.275751748954917275e+00,2.275751748954917275e+00,2.275751748954917275e+00,2.275751748954917275e+00,2.275751748954917275e+00,2.275751748954917275e+00
2.350738147139509238e+00,2.350738147139509238e+00,2.350738147139509238e+00,2.350738147139509238e+00,2.350738147139509238e+00,2.350738147139509238e+00,2.350738147139509238e+00
2.419596553731025779e+00,2.419596553731025779e+00,2.419596553731025779e+00,2.419596553731025779e+00,2.419596553731025779e+00,2.419596553731025779e+00,2.419596553731025779e+00
2.483100463329719787e+00,2.483100463329719787e+00,2.483100463329719787e+00,2.483100463329719787e+00,2.483100463329719787e+00,2.483100463329719787e+00,2.483100463329719787e+00
2.542000862040367792e+00,2.542000862040367792e+00,2.542000862040367792e+00,2.542000862040367792e+00,2.542000862040367792e+00,2.542000862040367792e+00,2.542000862040367792e+00
2.597006027161114616e+00,2.597006027161114616e+00,2.597006027161114616e+00,2.597006027161114616e+00,2.597006027161114616e+00,2.597006027161114616e+00,2.597006027161114616e+00
2.648768878395003412e+00,2.648768878395003412e+00,2.648768878395003412e+00,2.648768878395003412e+00,2.648768878395003412e+00,2.648768878395003412e+00,2.648768878395003412e+00
2.697879904110095595e+00,2.697879904110095595e+00,2.697879904110095595e+00,2.697879904110095595e+00,2.697879904110095595e+00,2.697879904110095595e+00,2.697879904110095595e+00
2.744864213000028030e+00,2.744864213000028030e+00,2.744864213000028030e+00,2.744864213000028030e+00,2.744864213000028030e+00,2.744864213000028030e+00,2.744864213000028030e+00
2.790181575684300697e+00,2.790181575684300697e+00,2.790181575684300697e+00,2.790181575684300697e+00,2.790181575684300697e+00,2.790181575684300697e+00,2.790181575684300697e+00
2.834228644654331219e+00,2.834228644654331219e+00,2.834228644654331219e+00,2.834228644654331219e+00,2.834228644654331219e+00,2.834228644654331219e+00,2.834228644654331219e+00
2.877342730414056859e+00,2.877342730414056859e+00,2.877342730414056859e+00,2.877342730414056859e+00,2.877342730414056859e+00,2.877342730414056859e+00,2.877342730414056859e+00
2.919806635622762769e+00,2.919806635622762769e+00,2.919806635622762769e+00,2.919806635622762769e+00,2.919806635622762769e+00,2.919806635622762769e+00,2.919806635622762769e+00
2.961854156061235699e+00,2.961854156061235699e+00,2.961854156061235699e+00,2.961854156061235699e+00,2.961854156061235699e+00,2.961854156061235699e+00,2.961854156061235699e+00
3.003675879136380900e+00,3.003675879136380900e+00,3.003675879136380900e+00,3.003675879136380900e+00,3.003675879136380900e+00,3.003675879136380900e+00,3.003675879136380900e+00
3.045425033222045386e+00,3.045425033222045386e+00,3.045425033222045386e+00,3.045425033222045386e+00,3.045425033222045386e+00,3.045425033222045386e+00,3.045425033222045386e+00
3.087223109952219602e+00,3.087223109952219602e+00,3.087223109952219602e+00,3.087223109952219602e+00,3.087223109952219602e+00,3.087223109952219602e+00,3.087223109952219602e+00
3.129165135526363883e+00,3.129165135526363883e+00,3.129165135526363883e+00,3.129165135526363883e+00,3.129165135526363883e+00,3.129165135526363883e+00,3.129165135526363883e+00
3.171324421041390451e+00,3.171324421041390451e+00,3.171324421041390451e+00,3.171324421041390451e+00,3.171324421041390451e+00,3.171324421041390451e+00,3.171324421041390451e+00
3.213756795875269745e+00,3.213756795875269745e+00,3.213756795875269745e+00,3.213756795875269745e+00,3.213756795875269745e+00,3.213756795875269745e+00,3.213756795875269745e+00
3.256504188870849248e+00,3.256504188870849248e+00,3.256504188870849248e+00,3.256504188870849248e+00,3.256504188870849248e+00,3.256504188870849248e+00,3.256504188870849248e+00
3.299597692059705878e+00,3.299597692059705878e+00,3.299597692059705878e+00,3.299597692059705878e+00,3.299597692059705878e+00,3.299597692059705878e+00,3.299597692059705878e+00
3.343060068634031268e+00,3.343060068634031268e+00,3.343060068634031268e+00,3.343060068634031268e+00,3.343060068634031268e+00,3.343060068634031268e+00,3.343060068634031268e+00
3.386907770243851701e+00,3.386907770243851701e+00,3.386907770243851701e+00,3.386907770243851701e+00,3.386907770243851701e+00,3.386907770243851701e+00,3.386907770243851701e+00
3.431152527857875612e+00,3.431152527857875612e+00,3.431152527857875612e+00,3.431152527857875612e+00,3.431152527857875612e+00,3.431152527857875612e+00,3.431152527857875612e+00
3.475802616427245084e+00,3.475802616427245084e+00,3.475802616427245084e+00,3.475802616427245084e+00,3.475802616427245084e+00,3.475802616427245084e+00,3.475802616427245084e+00
3.520863799642029335e+00,3.520863799642029335e+00,3.520863799642029335e+00,3.520863799642029335e+00,3.520863799642029335e+00,3.520863799642029335e+00,3.520863799642029335e+00
3.566340027012984137e+00,3.566340027012984137e+00,3.566340027012984137e+00,3.566340027012984137e+00,3.566340027012984137e+00,3.566340027012984137e+00,3.566340027012984137e+00
3.612233995204178427e+00,3.612233995204178427e+00,3.612233995204178427e+00,3.612233995204178427e+00,3.612233995204178427e+00,3.612233995204178427e+00,3.612233995204178427e+00
3.658547511470032987e+00,3.658547511470032987e+00,3.658547511470032987e+00,3.658547511470032987e+00,3.658547511470032987e+00,3.658547511470032987e+00,3.658547511470032987e+00
3.705281772315629496e+00,3.705281772315629496e+00,3.705281772315629496e+00,3.705281772315629496e+00,3.705281772315629496e+00,3.705281772315629496e+00,3.705281772315629496e+00
3.752437561730403104e+00,3.752437561730403104e+00,3.752437561730403104e+00,3.752437561730403104e+00,3.752437561730403104e+00,3.752437561730403104e+00,3.752437561730403104e+00
3.800015389414966194e+00,3.800015389414966194e+00,3.800015389414966194e+00,3.800015389414966194e+00,3.800015389414966194e+00,3.800015389414966194e+00,3.800015389414966194e+00
3.848015584854692861e+00,3.848015584854692861e+00,3.848015584854692861e+00,3.848015584854692861e+00,3.848015584854692861e+00,3.848015584854692861e+00,3.848015584854692861e+00
3.896438352555378515e+00,3.896438352555378515e+00,3.896438352555378515e+00,3.896438352555378515e+00,3.896438352555378515e+00,3.896438352555378515e+00,3.896438352555378515e+00
3.945283816001392552e+00,3.945283816001392552e+00,3.945283816001392552e+00,3.945283816001392552e+00,3.945283816001392552e+00,3.945283816001392552e+00,3.945283816001392552e+00
3.994552065079915337e+00,3.994552065079915337e+00,3.994552065079915337e+00,3.994552065079915337e+00,3.994552065079915337e+00,3.994552065079915337e+00,3.994552065079915337e+00
4.044243144858228334e+00,4.044243144858228334e+00,4.044243144858228334e+00,4.044243144858228334e+00,4.044243144858228334e+00,4.044243144858228334e+00,4.044243144858228334e+00
4.094357079192377569e+00,4.094357079192377569e+00,4.094357079192377569e+00,4.094357079192377569e+00,4.094357079192377569e+00,4.094357079192377569e+00,4.094357079192377569e+00
4.144893893198513979e+00,4.144893893198513979e+00,4.144893893198513979e+00,4.144893893198513979e+00,4.144893893198513979e+00,4.144893893198513979e+00,4.144893893198513979e+00
4.195853595582775597e+00,4.195853595582775597e+00,4.195853595582775597e+00,4.195853595582775597e+00,4.195853595582775597e+00,4.195853595582775597e+00,4.195853595582775597e+00
4.247236191642059566e+00,4.247236191642059566e+00,4.247236191642059566e+00,4.247236191642059566e+00,4.247236191642059566e+00,4.247236191642059566e+00,4.247236191642059566e+00
4.299041683067571284e+00,4.299041683067571284e+00,4.299041683067571284e+00,4.299041683067571284e+00,4.299041683067571284e+00,4.299041683067571284e+00,4.299041683067571284e+00
4.351270075980210095e+00,4.351270075980210095e+00,4.351270075980210095e+00,4.351270075980210095e+00,4.351270075980210095e+00,4.351270075980210095e+00,4.351270075980210095e+00
4.403921364175403141e+00,4.403921364175403141e+00,4.403921364175403141e+00,4.403921364175403141e+00,4.403921364175403141e+00,4.403921364175403141e+00,4.403921364175403141e+00
4.456995562088650331e+00,4.456995562088650331e+00,4.456995562088650331e+00,4.456995562088650331e+00,4.456995562088650331e+00,4.456995562088650331e+00,4.456995562088650331e+00
4.510492658449493319e+00,4.510492658449493319e+00,4.510492658449493319e+00,4.510492658449493319e+00,4.510492658449493319e+00,4.510492658449493319e+00,4.510492658449493319e+00
4.564412658423862013e+00,4.564412658423862013e+00,4.564412658423862013e+00,4.564412658423862013e+00,4.564412658423862013e+00,4.564412658423862013e+00,4.564412658423862013e+00
4.618755553751270782e+00,4.618755553751270782e+00,4.618755553751270782e+00,4.618755553751270782e+00,4.618755553751270782e+00,4.618755553751270782e+00,4.618755553751270782e+00
